tweet_id,jpg_url,breed,confidence_level,retweet_count,favorite_count,retweeted,timestamp,source,text,rating_numerator,rating_denominator,name,dog_rating
761004547850530816,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,golden_retriever,0.735163,3201,10620,False,2016-08-04 01:03:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is bo and ty bo eats paper and ty felt left out for both ,11,10,Bo,1
761292947749015552,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,standard_poodle,0.6608930000000001,998,4173,False,2016-08-04 20:09:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet bonaparte he s pupset because it s cloudy at the beach can t take any pics for his instagram ,11,10,Bonaparte,1
761334018830917632,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,Norwegian_elkhound,0.8229360000000001,1331,4814,False,2016-08-04 22:52:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is bruce i really want to hear the joke he was told for chuckle pup ,10,10,Bruce,1
761750502866649088,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,golden_retriever,0.586937,3576,0,False,2016-08-06 02:27:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rt dog rates tristan do not speak to me with that kind of tone or i will take away the xbox ,10,10,None,1
762464539388485633,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,chow,0.999953,3809,9610,False,2016-08-08 01:44:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is buddy his father was a bear and his mother was a perfectly toasted marshmallow would snug so well ,12,10,Buddy,1
762471784394268675,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Samoyed,0.540276,5887,10489,False,2016-08-08 02:13:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet glenn being in public scares him frighteningly relatable keep hangin in there glenn imgur wuhahha ,12,10,Glenn,1
762699858130116608,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,kelpie,0.519047,3293,11333,False,2016-08-08 17:19:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is leela she s a fetty woof lost eye while saving a baby from an avalanche true h ckin hero ,11,10,Leela,1
764259802650378240,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German_shepherd,0.973677,1383,5619,False,2016-08-13 00:38:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is kota and her son benedict she doesn t know why you re staring they are a normal family both ,10,10,Kota,1
764857477905154048,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese_mountain_dog,0.7920590000000001,1642,6055,False,2016-08-14 16:13:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is aubie he has paws for days nibbling tables is one of his priorities second only to being cuddly af ,12,10,Aubie,1
765222098633691136,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,dalmatian,0.556595,3106,10884,False,2016-08-15 16:22:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is gromit he s pupset because there s no need to beware of him just wants a pettin ,10,10,Gromit,1
765371061932261376,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,golden_retriever,0.829456,1998,6653,False,2016-08-16 02:14:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is louie he s had a long day did a lot of pupper things also appears to be rather heckin pettable ,11,10,Louie,1
765395769549590528,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,Pembroke,0.509491,3099,25044,False,2016-08-16 03:52:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is my dog her name is zoey she knows i ve been rating other dogs she s not happy no bias at all ,13,10,my,1
765669560888528897,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,beagle,0.993333,1127,4835,False,2016-08-16 22:00:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is tove she s a balsamic poinsetter surprisingly deadly snug with caution ,12,10,Tove,1
765719909049503744,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,golden_retriever,0.969518,1986,6786,False,2016-08-17 01:20:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is brat he has a hard time being ferocious so his owner helps out h ckin scary af now would still pet ,12,10,Brat,1
766008592277377025,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh_springer_spaniel,0.7281529999999999,456,3525,False,2016-08-17 20:27:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is angel she stole the shopweratedogs shirt from her owner fits pretty well actually would forgive ,11,10,Angel,1
766069199026450432,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,redbone,0.484855,769,3928,False,2016-08-18 00:28:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is juno she can see your future h ckin mesmerizing af ,12,10,Juno,1
766313316352462849,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,toy_poodle,0.966896,1728,6326,False,2016-08-18 16:38:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is oscar he has legendary eyebrows and he h ckin knows it curly af too would hug passionately ,12,10,Oscar,1
766423258543644672,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,keeshond,0.995823,1448,5616,False,2016-08-18 23:55:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is shadoe her tongue flies out of her mouth at random can t have a serious conversation with her ,9,10,Shadoe,0
766693177336135680,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355,726,3783,False,2016-08-19 17:47:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is brudge he s a doberdog going to be h ckin massive one day would pat on head approvingly ,11,10,Brudge,1
767122157629476866,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,toy_poodle,0.873841,2630,9518,False,2016-08-20 22:12:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is rupert you betrayed him with bath time but he forgives you cuddly af ,13,10,Rupert,1
767500508068192258,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,chow,0.483228,2141,7020,False,2016-08-21 23:15:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is louie he s making quite a h ckin mess doesn t seem to care jubilant af ,12,10,Louie,1
768473857036525572,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador_retriever,0.73917,3151,12742,False,2016-08-24 15:43:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet chevy he had a late breakfast and now has to choose between a late lunch or an early dinner very pupset ,11,10,Chevy,1
768596291618299904,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great_Pyrenees,0.729745,1184,4731,False,2016-08-24 23:50:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello to oakley and charlie they re convinced that they each have their own stick nobody tell them both ,12,10,Oakley,1
768855141948723200,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,chow,0.7202189999999999,820,3918,False,2016-08-25 16:58:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is jesse he really wants a belly rub will be as cute as possible to achieve that goal ,11,10,Jesse,1
769940425801170949,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,miniature_pinscher,0.796313,8807,29191,False,2016-08-28 16:51:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is klein these pics were taken a month apart he knows he s a stud now total heartthrob ,12,10,Klein,1
770093767776997377,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,golden_retriever,0.843799,2803,0,False,2016-08-29 03:00:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rt dog rates this is just downright precious af for both pupper and doggo ,12,10,just,1
770293558247038976,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian_greyhound,0.931668,1351,5831,False,2016-08-29 16:14:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is jackson there s nothing abnormal about him just your average really good dog ,10,10,Jackson,1
770772759874076672,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,chow,0.979515,1320,4874,False,2016-08-30 23:58:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is sebastian he s super h ckin fluffy that s really all you need to know would snug intensely ,11,10,Sebastian,1
770787852854652928,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese_mountain_dog,0.787812,1100,4603,False,2016-08-31 00:58:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is winston his tongue has gone rogue doing him quite a frighten hang in there winston ,10,10,Winston,1
771102124360998913,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador_retriever,0.568789,1325,5844,False,2016-08-31 21:47:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is charlie he works for todayshow super sneaky tongue slip here would pet until someone made me stop ,12,10,Charlie,1
771171053431250945,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,0.978833,6869,0,False,2016-09-01 02:21:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rt dog rates this is frankie he s wearing blush really accents the cheek bones ,11,10,Frankie,1
771380798096281600,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,collie,0.503728,4655,9884,False,2016-09-01 16:14:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet fizz she thinks love is a social construct consisting solely of ideals perpetuated by mass media woke af ,11,10,Fizz,1
771500966810099713,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador_retriever,0.833952,2414,7744,False,2016-09-02 00:12:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is dakota he s just saying hi that s all someone wave back ,12,10,Dakota,1
771770456517009408,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,papillon,0.53318,3131,11251,False,2016-09-02 18:03:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is davey he ll have your daughter home by just a stand up pup would introduce to mom ,11,10,Davey,1
772102971039580160,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,0.54178,862,3763,False,2016-09-03 16:04:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is penny she s an ou cheerleader about to do a triple back handspring down the stairs hype af ,11,10,Penny,1
772114945936949249,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,0.803293,440,2576,False,2016-09-03 16:52:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is finn he s very nervous for the game has a lot of money riding on it would attempt to comfort ,10,10,Finn,1
772581559778025472,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,Newfoundland,0.574345,1579,6081,False,2016-09-04 23:46:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",guys this is getting so out of hand we only rate dogs this is a galapagos speed panda pls only send dogs ,10,10,a,1
772615324260794368,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,dalmatian,0.556595,3106,0,False,2016-09-05 02:00:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rt dog rates this is gromit he s pupset because there s no need to beware of him just wants a pettin ,10,10,Gromit,1
772826264096874500,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,basset,0.915351,2201,7553,False,2016-09-05 15:58:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet roosevelt he s preparing for takeoff make sure tray tables are in their full pupright amp licked position ,11,10,Roosevelt,1
773670353721753600,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old_English_sheepdog,0.969311,1220,5038,False,2016-09-07 23:52:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is shakespeare he appears to be maximum level pettable born with no eyes tho tragic probably wise ,10,10,Shakespeare,1
773922284943896577,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,0.554331,1619,6035,False,2016-09-08 16:33:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is heinrich pronounced pat he s a botswanian vanderfloof snazzy af bandana downright puptacular ,12,10,Heinrich,1
774314403806253056,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,Eskimo_dog,0.5960449999999999,5059,20473,False,2016-09-09 18:31:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",i was sent the actual dog in the profile pic by his owner this is so wild ultimate legend status ,14,10,None,1
774639387460112384,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker_hound,0.6275930000000001,1610,6346,False,2016-09-10 16:03:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is sprinkles he s trapped in light jail would post bail for him ,10,10,Sprinkles,1
774757898236878852,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,toy_poodle,0.7199409999999999,1650,8111,False,2016-09-10 23:54:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is finley she s a beneboop cumbersplash i d do unspeakable things for finley ,12,10,Finley,1
775364825476165632,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,beagle,0.571229,2708,6927,False,2016-09-12 16:05:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is finley he s an independent doggo still adjusting to life on his own ,11,10,Finley,1
775842724423557120,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,chow,0.520022,2454,10995,False,2016-09-13 23:44:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is blue he was having an average day until his owner told him about bront h ckin hysterical af ,12,10,Blue,1
775898661951791106,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,golden_retriever,0.945523,15464,0,False,2016-09-14 03:27:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rt dog rates like father doggo like son pupper both ,12,10,None,1
776201521193218049,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,0.502228,2330,8995,False,2016-09-14 23:30:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is o malley that is how he sleeps doesn t care what you think about it comfy af ,10,10,O,1
776218204058357768,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,Samoyed,0.940326,14649,28004,False,2016-09-15 00:36:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",atlas rolled around in some chalk and now he s a magical rainbow floofer please never take a bath ,13,10,None,1
776477788987613185,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador_retriever,0.8848389999999999,2549,8211,False,2016-09-15 17:48:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is huck he s addicted to caffeine hope it s not too latte to seek help stay strong pupper ,11,10,Huck,1
776813020089548800,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,toy_poodle,0.51661,1111,4594,False,2016-09-16 16:00:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet solomon he was arrested for possession of adorable and attempted extra pats on the head would post bail ,12,10,Solomon,1
777189768882946048,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,Chihuahua,0.988412,3971,13264,False,2016-09-17 16:57:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is jeffrey he s being held so he doesn t fly away would set free ,12,10,Jeffrey,1
777621514455814149,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,chow,0.999823,2331,8191,False,2016-09-18 21:33:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is derek you can t look at him and not smile must ve just had a blue pupsicle would snug intensely ,12,10,Derek,1
